name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
3951,121.5088873,31.34181872,2875.950853,2654.128886,2914.258246,3049.258337,3675.350857,3052.779161,3036.95439
3952,121.5087785,31.34130414,3245.117999,3245.896529,3355.023742,3592.449697,3218.54464,3023.921577,3280.159031
3953,121.5085619,31.34082651,3346.191176,3410.635302,3175.764348,3475.923375,3792.964948,3319.388044,3420.144532
3954,121.5129541,31.33922791,2032.765233,2435.595928,2188.124322,1952.139626,1497.528364,1549.718805,1942.64538
3955,121.5127946,31.33872857,1982.645745,2145.425005,1984.585931,1969.138992,2014.704641,2192.951163,2048.241913
3956,121.5125787,31.33825281,1599.005522,1516.805075,1591.76297,1880.858406,2478.363367,2077.741093,1857.422739
3957,121.5123271,31.33779282,3415.92939,3550.973487,3613.031459,2928.727347,2594.393777,2893.373442,3166.071484
3970,121.5131856,31.34169118,711.2957272,667.5711709,738.5561804,875.8405025,1171.677534,679.3400147,807.3801882
3971,121.5131851,31.3411652,1043.299003,963.5546481,1024.826139,1246.889,1333.363485,1313.543304,1154.24593
3972,121.5131381,31.34064218,1189.853847,1224.766388,1263.617606,1305.937447,1226.799335,1271.935396,1247.15167
3973,121.5137121,31.34221715,2555.462914,2281.55229,2479.499463,2956.450746,2586.78371,1552.647565,2402.066114
3974,121.514238,31.34221715,1968.626818,2119.253769,1977.007567,2192.424215,1032.477336,599.9671635,1648.292811
3975,121.514764,31.34221715,2729.962909,3065.637383,3013.420042,2417.212508,1240.955665,858.3532611,2220.923628
3976,121.51529,31.34221715,3013.2353,3049.348896,2941.28886,3001.93976,1468.440636,1052.204359,2421.076302
3977,121.515816,31.34221715,3263.566336,3139.271178,3304.484709,3584.430829,2643.404628,1458.047718,2898.867566
3978,121.5163419,31.34221715,3099.42338,3128.310441,3127.822057,2999.939362,2087.025467,1256.013578,2616.422381
3979,121.5168679,31.34221715,3474.0928,3352.887119,3349.535,3689.146189,3215.695667,1966.31175,3174.611421
3980,121.5173939,31.34221715,2608.27548,2439.304668,2598.455017,2858.321954,3372.089842,1851.01415,2621.243519
3981,121.5179198,31.34221651,3212.908989,3086.502801,3083.895875,3529.074674,3239.330802,2652.738482,3134.07527
3982,121.5184453,31.34219515,3368.531554,3290.251595,3448.324115,3316.154515,2922.619541,2885.580277,3205.2436
3985,121.5230512,31.33952352,3371.688486,3363.664945,3462.609453,3405.882306,3582.171557,3535.902687,3453.653239
3986,121.5235609,31.33964466,3728.355595,3663.853923,3661.910595,3551.391995,3447.824939,3676.260469,3621.599586
3987,121.5240633,31.33980015,2667.891884,2503.442894,2647.762135,2781.421007,2366.84195,1969.924716,2489.547431
3988,121.5245718,31.33993299,3785.991428,4055.535304,3998.744257,3771.860535,3778.423993,4005.72404,3899.379926
3998,121.522234,31.34242247,3564.991464,3664.489626,3662.722527,3711.083229,3888.748441,3895.915308,3731.325099
4000,121.518302,31.3417137,2351.826841,2202.84999,2224.748237,2677.271305,2445.965848,1951.509355,2309.028596
4001,121.5181534,31.34120912,1667.15698,1549.349399,1654.270067,1908.710892,1577.387635,1587.318436,1657.365568
4002,121.5180304,31.34069861,3063.248028,3006.42079,3104.193953,3102.126133,3267.261105,3094.100102,3106.225019
4003,121.5179324,31.34018202,1200.707934,922.2674373,1060.415318,1258.673409,1230.305327,1073.051138,1124.236761
4004,121.5178029,31.33967231,2244.111673,2090.035488,2227.178114,1857.296498,1802.030429,2328.243876,2091.48268
4005,121.5176651,31.33916469,2784.93825,2552.5067,2652.584844,2764.139736,2513.922427,1785.764595,2508.976092
4006,121.5175273,31.33865708,1949.518779,2033.978271,2029.433749,1668.152492,2114.858297,2505.387537,2050.221521
4007,121.5174013,31.33814644,1903.611983,1887.650809,1916.345285,1923.591793,2215.66462,2751.512892,2099.729564
4010,121.5192838,31.34324398,2124.948308,2304.308692,2197.064969,2087.731988,1942.929627,1853.064175,2085.00796
4011,121.5190211,31.34278864,3773.55509,3707.227971,3874.204124,4100.655253,3458.728604,3674.360694,3764.788623
4012,121.518713,31.34236345,2777.278344,2679.624356,2720.675886,2600.219527,2304.48669,1764.133065,2474.402978
4013,121.5249234,31.33942074,2985.608175,2729.35103,2688.715762,2849.481355,2642.370537,2927.661312,2803.864695
4014,121.5249864,31.3388992,2941.288259,3299.633298,3200.384797,2895.047005,2954.591175,3387.703192,3113.107954
4015,121.5250223,31.33837552,3180.38757,3100.355498,3207.957358,3317.688237,3541.395098,3346.966552,3282.458386
4016,121.5249393,31.33991611,3659.783748,3761.165008,3760.600116,3756.424064,3881.310992,3830.614498,3774.983071
4025,121.5248161,31.34108207,4054.578531,4105.996156,4048.832822,3990.633645,3784.134822,3734.197632,3953.062268
4026,121.5248289,31.34055625,3696.632871,3794.677813,3846.549986,3792.768566,3628.450197,3803.444256,3760.420615
4027,121.5248815,31.34003337,3751.571153,3937.582654,3936.402952,3823.148816,3557.791171,3461.947219,3744.740661
4028,121.5261018,31.34146521,3910.674664,4128.712888,4185.116164,3955.3913,4074.711425,4079.289885,4055.649388
4029,121.5265757,31.34123882,4122.379159,4344.251479,4344.196804,4171.858691,4176.517618,4345.738515,4250.823711
4030,121.5270593,31.34103355,4257.115801,4311.667837,4254.310957,4254.101644,3926.742924,3722.611458,4121.09177
4031,121.5275546,31.34085696,3684.290009,3513.587141,3678.475808,3826.040007,3775.791285,3887.949223,3727.688912
4032,121.5280435,31.34066306,4093.212471,4031.153701,4030.550979,4257.723052,4147.000191,4261.107725,4136.791353
4033,121.5255791,31.34171629,3898.360448,3946.066584,4001.664632,4000.638202,4062.654522,4068.117035,3996.250237
4034,121.5254675,31.34209498,4093.725226,4032.583618,4031.594705,4031.146876,4035.430957,3990.924191,4035.900929
4047,121.5245784,31.34152198,3880.61976,3870.367565,3982.554286,3926.273051,4043.49684,3838.092122,3923.567271
4048,121.5248477,31.34246416,3873.072557,3753.67295,3805.854614,3747.949349,3928.95299,4093.816853,3867.219885
4053,121.5234536,31.34308859,3188.873664,3175.434585,3171.732429,3369.739514,3590.249982,3812.037096,3384.677878
4054,121.5239362,31.34288898,3232.867938,3123.894871,3263.712275,3364.64536,3586.859244,3918.113275,3415.015494
4055,121.5244049,31.3426511,3544.417351,3589.360968,3530.210372,3692.131651,3920.463162,3979.619883,3709.367231
4059,121.525857,31.34215931,4132.909798,4014.738901,4070.346413,4013.922086,4075.397299,4023.405538,4055.120006
4060,121.5263091,31.34188483,3868.949105,4113.739488,3999.146398,3892.60552,4116.298685,4063.580904,4009.05335
4061,121.5267894,31.34167562,4140.947122,4193.212971,4249.988728,4249.527428,4195.246707,4142.554103,4195.246177
4064,121.5273465,31.34218589,1257.833922,1383.624067,1355.762424,1242.687853,1176.413866,1123.992672,1256.719134
4067,121.5291382,31.33945804,3715.317173,4099.325345,3927.894763,3869.390528,4046.147753,4050.187254,3951.377136
4068,121.5297838,31.33985108,3879.376496,3983.674944,3756.060929,3868.152135,4098.269075,4046.270231,3938.633968
4070,121.5307099,31.33935543,3431.16419,3580.449251,3531.874758,3466.328774,3301.390444,3459.537094,3461.790752
4071,121.531154,31.33907363,3315.343334,3303.346761,3454.203873,3448.203819,3505.208507,3727.447144,3458.958906
