name,lon,lat,5_PD_PF,6_PD_PF,7_PD_PF,8_PD_PF,9_PD_PF,10_PD_PF,average_PD
33322,121.4829867,31.24517978,841.8737096,761.6806995,662.9405247,1070.652337,812.7090687,807.5130742,826.2282356
33323,121.4825625,31.24262683,1811.445885,1969.769816,1902.323737,1819.146792,1072.27873,368.9296178,1490.649096
33324,121.4830275,31.24310261,1146.4198,1189.731581,1125.861007,981.4545001,734.8299855,1002.068823,1030.06095
33325,121.4829475,31.24362139,1061.231868,1138.01375,1080.593409,1200.68129,1338.551808,1477.828195,1216.150053
33326,121.4828198,31.24215251,621.6718633,807.202177,818.6147452,822.9805718,1107.927194,1291.930383,911.7211557
33327,121.4833881,31.24258651,2374.354518,1851.346992,2157.166474,2537.033072,974.968525,373.1002879,1711.328312
33328,121.4838993,31.24313676,1035.956254,1163.217748,1119.687454,867.3090548,730.9781081,826.5902386,957.2898096
33329,121.4838993,31.2436565,1657.187646,1470.673857,1422.116534,1808.794427,2119.624402,2006.51692,1747.485631
33331,121.4843128,31.24209294,1944.390145,1427.829771,1646.497251,2410.689347,2172.656859,913.6048129,1752.611364
33333,121.4841468,31.24174795,1759.089908,1917.220095,1899.739709,1320.803321,528.9495753,545.8154826,1328.603015
33334,121.4836963,31.24160985,755.306602,631.780565,652.614791,833.9891162,1493.681165,858.0114447,870.8972806
33335,121.4847764,31.24307442,1795.358399,2027.895298,2145.204246,1704.204415,1612.527146,1736.598636,1836.96469
33336,121.4841304,31.24259584,2109.153101,1663.484542,2076.136136,1887.171645,550.1591314,164.0403019,1408.357476
33337,121.4851819,31.24258994,1853.167849,1967.967772,1876.964719,1610.66052,761.8470296,278.6389134,1391.541134
33338,121.4857015,31.24253101,2354.573311,2414.592102,2357.051899,2430.117677,2558.547393,2661.640656,2462.75384
33345,121.4864529,31.24282705,443.8444942,261.5873046,340.6777795,522.9838718,815.4128498,681.3628013,510.9781835
35087,121.4611199,31.23885236,2602.838642,2860.344751,2804.729161,2561.81418,2428.012286,1893.610324,2525.224891
35088,121.4615943,31.23907268,1525.550556,1753.238936,1592.532661,1485.542723,1627.323539,1778.27992,1627.078056
35106,121.460278,31.24028747,3043.233862,3306.927584,3133.183054,2852.697516,2014.791029,1922.741425,2712.262412
35107,121.4607876,31.2404096,2209.87174,2644.642779,2290.435969,2124.215158,1889.802317,1470.628588,2104.932758
35108,121.4612748,31.24060334,2509.78622,2947.840814,3024.84113,2294.778264,1698.139835,1182.282329,2276.278099
35119,121.4630881,31.2389067,1470.711956,1458.182062,1504.537464,1581.711225,1767.140859,2039.61659,1636.983359
35120,121.4639496,31.23671546,937.4962921,1035.971926,965.4341888,1136.619008,954.6942336,887.6557467,986.3118991
35121,121.4642124,31.23626617,1720.946612,1596.948712,1487.297162,1807.731822,2078.852984,2199.867373,1815.274111
35122,121.4644559,31.23580158,1502.848772,1634.170838,1534.078171,1951.370229,2084.68374,2213.458277,1820.101671
35123,121.4646124,31.2353062,2225.968719,2656.849542,2927.886149,2096.378852,1832.92558,939.9389027,2113.324624
35124,121.4631571,31.23701371,3039.84874,3161.619383,3089.939138,2922.062831,2918.128469,2170.503735,2883.683716
35125,121.4626704,31.23682582,3043.437459,3144.601586,3020.847929,3114.428056,2546.745155,2162.364394,2838.73743
35126,121.4621771,31.23664699,2314.349487,2613.217209,2643.403272,2395.599186,1783.601783,1318.747368,2178.153051
35127,121.4637264,31.23771153,1388.97114,1262.141212,1372.736814,1374.181072,1450.001231,1614.973591,1410.500843
35128,121.4634267,31.2381428,1480.903396,1403.044257,1626.606751,1512.283789,1499.896046,1839.179978,1560.319036
35129,121.4643972,31.23893504,845.7359709,457.6484879,672.491874,860.1502342,826.0584456,915.1452429,762.8717093
35130,121.4639042,31.23876872,795.5328031,830.4607128,585.053396,640.7761023,971.2320929,880.2340036,783.8815184
35131,121.4634391,31.2385299,1700.405542,1601.15203,1733.256162,1842.474858,2126.283573,2378.504026,1897.012699
35133,121.4648707,31.2391619,845.7394435,457.6497695,672.4952544,860.1534206,826.0596604,915.1463337,762.8739803
35134,121.4650197,31.2377358,2134.823049,2308.887637,2181.709037,2093.124835,1663.202746,1401.965919,1963.952204
35135,121.4645331,31.23754382,2510.802255,2880.057088,2610.278182,2278.15126,2023.460032,1647.84295,2325.098628
35136,121.4640612,31.23731879,2892.206368,3319.909858,3092.479773,2435.895745,2221.049283,1782.733939,2624.045828
35137,121.4655258,31.23787961,2140.912183,1976.643931,2028.454857,2225.321033,2355.512665,2333.613829,2176.743083
35138,121.4658907,31.23843294,1575.786364,1570.546777,1567.201555,1686.966768,2089.399603,1548.698752,1673.09997
35139,121.4658943,31.23835214,1496.185155,1661.995395,1650.953161,1609.880035,1493.836513,1506.805379,1569.942606
35140,121.4660063,31.23809223,1778.962008,1726.227342,1591.409794,1770.268235,1699.308968,1138.022599,1617.366491
35141,121.4659824,31.23693894,861.7461406,730.2336257,788.8386868,930.7958362,1083.630602,1028.406993,903.9419806
35142,121.4661436,31.23914063,1745.955063,1649.754816,1696.299135,1896.201398,2100.708815,2171.464178,1876.730568
35143,121.4666434,31.23928641,444.5210819,530.2920345,468.8048159,491.240544,554.9083846,462.9620589,492.1214866
35144,121.4662023,31.23769213,1691.31069,1693.207182,1644.857921,1457.065767,1164.731094,532.5106908,1363.947224
35145,121.4666877,31.23788764,1615.580687,1526.334038,1718.667045,1866.789452,1667.484314,1868.816713,1710.612041
35147,121.4632485,31.24099066,16.03368258,55.53098257,66.794601,156.7918369,333.0362074,487.0464388,185.8722915
35148,121.4633739,31.24124134,16.03368258,55.53102073,66.79458192,156.7914648,333.0362487,487.0468904,185.8723149
35149,121.4620624,31.24100561,3267.575812,2886.900251,3030.348937,2678.483035,2567.199171,2133.286469,2760.632279
35150,121.4614149,31.24121178,1734.787115,1572.9329,1611.978559,1814.425613,1725.266524,1636.121547,1682.585376
35151,121.4623507,31.24003088,732.238918,984.3653626,817.940304,465.4298402,622.1132275,459.4549335,680.2570976
35152,121.4621087,31.24049423,1119.249762,1093.691135,1147.754876,1211.35018,983.350089,699.1791451,1042.429198
35153,121.4621471,31.23938253,2021.276504,2200.985695,1976.217136,2058.050044,2083.795442,1937.150309,2046.245855
35154,121.4641138,31.24064486,522.8991826,517.7807651,451.3205172,532.9023262,733.0588433,978.982274,622.8239847
35155,121.465449,31.24074638,2170.039901,1960.181968,2076.490057,1918.696092,1290.870142,547.4470784,1660.620873
35156,121.4659736,31.24076905,292.904009,672.1794316,361.6241255,305.6502311,416.1564831,603.5434462,442.0096211
35157,121.4664632,31.24095763,1408.750666,1447.443155,1389.252523,1151.471217,878.8695285,431.5099461,1117.882839
35158,121.4669441,31.24113509,465.2500612,523.1428033,303.1354647,206.6586628,264.9344341,207.7361456,328.4762619
35159,121.4674034,31.24138559,712.5365297,1057.648063,875.4579877,937.701413,1231.752112,1070.869338,980.9942405
35160,121.4678867,31.24158874,2356.470247,2226.799759,2206.4437,2485.358718,2865.786215,2313.372768,2409.038568
35161,121.4644436,31.24089655,879.5047359,977.7856529,1018.012692,992.189136,656.1695957,999.741491,920.5672173
35162,121.4639356,31.24100561,1224.694649,1298.07798,1201.409418,1005.771863,682.5891755,576.781188,998.2207122
35163,121.4653204,31.23981761,1010.344343,1070.540676,1048.012028,1013.786115,1046.36693,1052.007984,1040.176346
35164,121.4655378,31.23934285,2307.847714,2009.489072,2097.615653,2153.44753,2119.134866,1478.162563,2027.616233
35165,121.4656503,31.24027709,2778.454902,2779.611737,2827.540059,2479.834378,1875.468351,810.2641287,2258.528926
35166,121.4661644,31.24017885,1267.774231,1295.524512,1258.517996,1284.177996,626.3197611,615.8611597,1058.029276
35167,121.4666855,31.24011063,1368.985142,1472.959303,1400.553844,1488.73212,2013.516798,2520.436457,1710.863944
35168,121.4641348,31.23935654,531.5634757,636.7260777,604.1735229,565.6010797,1004.064964,1017.575142,726.617377
35169,121.4636419,31.23917971,1319.095055,1361.158121,1425.179722,1290.576016,1101.897325,1115.314322,1268.870094
35170,121.4631506,31.23899741,1105.19929,1209.85646,1250.922406,767.9730016,567.6463461,276.0546626,862.9420277
35171,121.4644968,31.24005441,1012.801505,847.2759236,936.9222581,952.4351865,1032.73123,1231.489408,1002.275918
35172,121.471309,31.23908207,1026.073347,1167.479145,1316.293525,1136.885881,1161.31887,1056.727438,1144.129701
35173,121.4692189,31.23937461,2034.75379,2199.992421,2269.131632,1897.38472,1232.446932,1045.893657,1779.933859
35174,121.4693932,31.23858917,1847.4526,1705.73886,1738.734442,1788.623286,1769.578642,1829.52623,1779.942343
35175,121.4697006,31.23759907,580.959447,543.9302509,545.1997729,595.7566696,700.6837357,701.2333417,611.2938696
35176,121.4698693,31.23710153,555.7345387,557.9840182,537.5794503,588.655695,687.9930174,912.3326808,640.0465667
35177,121.4699599,31.23658411,2321.652123,2074.123005,2189.212321,2399.54136,2128.958954,2482.94716,2266.072487
35178,121.4698476,31.23843977,1339.279165,1356.52039,1381.737891,1316.742305,1299.812082,1138.047429,1305.356544
35179,121.4694718,31.23807463,1747.604836,1644.94763,1604.833301,1597.655469,1574.041069,1262.713433,1571.965956
35180,121.4700564,31.23919211,411.0707864,384.3228218,468.3808723,459.7940637,567.4614385,706.2922798,499.5537104
35181,121.470297,31.23867285,1235.2455,1223.80345,1292.023747,1232.389922,1198.871704,874.6761808,1176.168417
35184,121.470781,31.23664642,2084.803933,1846.382804,1979.832982,2156.261859,2236.894369,2369.96294,2112.356481
35185,121.4700872,31.23943528,2674.531148,2349.50617,2399.153871,2833.874863,2170.164579,775.3536429,2200.430712
35186,121.47084,31.23872006,1155.665375,1137.011078,1173.440083,1147.881205,898.0948644,1004.588109,1086.113452
35187,121.4713727,31.23835718,2461.063333,2107.190305,2257.350611,2441.135837,1408.860343,573.0692099,1874.778273
35190,121.4671485,31.23773186,1439.861775,1390.667595,1441.668441,1566.233314,1570.619012,1350.318907,1459.894841
35191,121.4669197,31.2385428,1612.53793,1546.477512,1479.706142,1616.875003,1476.712076,1301.811316,1505.686663
35192,121.4664438,31.23832717,1993.157448,2055.114946,1832.096992,2304.839365,1374.576902,1125.745435,1780.921848
35193,121.4671986,31.23919797,1461.979094,1461.342355,1410.66103,1407.544618,1734.113896,1381.48039,1476.186897
35195,121.4683351,31.23921848,2497.547727,2798.922148,3036.94004,2380.649541,1733.95807,1431.287267,2313.217465
35196,121.4688181,31.23942374,3214.815635,3270.537823,3268.318545,3260.834055,2769.114958,2156.109604,2989.955104
35197,121.4676086,31.23679133,1299.325868,1232.077407,1403.577847,1388.214654,1242.457766,1120.817079,1281.078437
35198,121.4674657,31.23866022,1987.957934,2030.818255,2046.837875,1889.142885,1370.388453,1388.626579,1785.628664
35199,121.4672705,31.23807745,947.4907255,1204.178413,1186.109666,998.8729598,1247.470984,1606.518448,1198.440199
35200,121.4682446,31.23845839,1295.618103,1357.302083,1251.194262,1359.866828,1415.05359,1531.143343,1368.363035
35201,121.4687238,31.23867038,1589.443164,1365.398684,1415.84109,1610.243265,1279.370447,1117.057674,1396.225721
35202,121.469221,31.23883134,1585.798955,1224.976059,1407.345746,1986.481624,1952.045666,1498.299127,1609.157863
35203,121.4681272,31.2375814,1819.062204,1499.020787,1579.218641,1915.451288,2068.804409,1285.827237,1694.564094
35204,121.4678682,31.23803825,613.712276,561.3916316,607.4646842,634.6958079,746.8416303,738.1430178,650.3748413
35205,121.4679386,31.23689351,592.2955191,470.4306482,628.8603629,792.0162692,1112.514136,961.6703194,759.6312091
35206,121.4687957,31.23748149,876.2768928,711.6187237,785.4773492,927.2048808,824.5055236,697.6161417,803.783252
35207,121.469227,31.23778027,1531.153085,1751.316315,1852.719088,1549.503555,1520.406795,1106.037198,1551.856006
35208,121.4699456,31.23944715,823.5342472,1099.988101,1087.096058,586.8321859,563.3581246,664.4062661,804.202497
35209,121.4700182,31.24113527,2700.664889,2552.190636,2709.067119,2900.761275,2684.922232,1541.923944,2514.921682
35210,121.4695173,31.24098067,2112.572642,2206.388973,2259.845015,2197.465735,2252.142937,1832.017134,2143.405406
35212,121.4707787,31.24076384,1074.814344,947.212535,990.8404977,1111.373718,1146.815045,1316.087421,1097.85726
35213,121.4709589,31.24027076,2073.90792,2279.880316,2141.124794,1772.873975,2029.014461,2482.332382,2129.855641
35214,121.46991,31.23984458,2744.170556,2500.103403,2845.26794,2715.891797,1834.370725,705.6045704,2224.234832
35215,121.470422,31.23996305,2713.640921,2437.729719,2553.981002,2407.162869,1478.149535,765.3977339,2059.34363
35216,121.4709455,31.24000931,1706.165256,1848.877207,1786.468982,1729.10488,2112.501178,1955.988015,1856.517586
35217,121.4710607,31.23948512,1358.575737,1315.51569,1424.035417,1151.644848,939.132204,941.0094695,1188.318894
